name	x	y	z	size	material	manufacturer	group	hemisphere	silicon	soz	resected	edge	Destrieux_label	Destrieux_label_text
F01	48.769157409668	41.9945640563965	-12.9417858123779	4.2	Platinum	AdTech	grid	R	no	no	no	no	24	G_orbital
F02	49.6238327026367	31.8617858886719	-14.9044818878174	4.2	Platinum	AdTech	grid	R	no	no	no	no	24	G_orbital
F03	53.515998840332	18.6470413208008	11.6242980957031	4.2	Platinum	AdTech	grid	R	no	no	no	no	12	G_front_inf-Opercular
F04	63.133674621582	-0.306856751441956	-1.70288276672363	4.2	Platinum	AdTech	grid	R	no	no	no	no	34	G_temp_sup-Lateral
F05	65.1554260253906	-5.98801326751709	0.821777164936066	4.2	Platinum	AdTech	grid	R	no	no	no	no	34	G_temp_sup-Lateral
F06	68.0756072998047	-17.3190650939941	4.54286813735962	4.2	Platinum	AdTech	grid	R	no	no	no	no	34	G_temp_sup-Lateral
F07	69.9863433837891	-25.0747413635254	3.56239175796509	4.2	Platinum	AdTech	grid	R	no	no	no	no	34	G_temp_sup-Lateral
F08	69.4630737304688	-32.1167984008789	6.34571743011475	4.2	Platinum	AdTech	grid	R	no	no	no	no	34	G_temp_sup-Lateral
F09	54.5354080200195	31.288537979126	-2.44363927841187	4.2	Platinum	AdTech	grid	R	no	no	no	no	14	G_front_inf-Triangul
F10	55.5331916809082	28.1116275787354	2.60141539573669	4.2	Platinum	AdTech	grid	R	no	no	no	no	14	G_front_inf-Triangul
F11	56.2764778137207	26.0848503112793	5.64537334442139	4.2	Platinum	AdTech	grid	R	no	no	no	no	14	G_front_inf-Triangul
F12	53.3739929199219	7.00381326675415	7.25257253646851	4.2	Platinum	AdTech	grid	R	no	no	yes	no	12	G_front_inf-Opercular
F13	60.1621627807617	6.13944721221924	6.39631986618042	4.2	Platinum	AdTech	grid	R	no	no	yes	no	12	G_front_inf-Opercular
F14	56.8489456176758	-4.66955804824829	8.69598484039307	4.2	Platinum	AdTech	grid	R	no	no	yes	no	4	G&S_subcentral
F15	67.2369995117188	-33.4874000549316	15.4319381713867	4.2	Platinum	AdTech	grid	R	no	yes	no	no	36	G_temp_sup-Plan_tempo
F16	64.8620452880859	-42.1239852905273	16.1402893066406	4.2	Platinum	AdTech	grid	R	no	yes	no	no	26	G_pariet_inf-Supramar
F17	54.2126960754395	34.1291961669922	1.4982373714447	4.2	Platinum	AdTech	grid	R	no	no	no	no	14	G_front_inf-Triangul
F18	53.9163932800293	32.402229309082	4.46685886383057	4.2	Platinum	AdTech	grid	R	no	no	no	no	14	G_front_inf-Triangul
F19	55.1701889038086	28.1372375488281	11.654541015625	4.2	Platinum	AdTech	grid	R	no	no	no	no	14	G_front_inf-Triangul
F20	46.377025604248	11.2591772079468	22.8268394470215	4.2	Platinum	AdTech	grid	R	no	no	yes	no	68	S_precentral-inf-part
F21	59.1441116333008	8.09601020812988	14.5692720413208	4.2	Platinum	AdTech	grid	R	no	no	yes	no	4	G&S_subcentral
F22	64.2872848510742	-4.1582818031311	9.54562377929688	4.2	Platinum	AdTech	grid	R	no	no	yes	no	4	G&S_subcentral
F23	60.717845916748	-34.1516265869141	33.2077140808105	4.2	Platinum	AdTech	grid	R	no	yes	no	no	36	G_temp_sup-Plan_tempo
F24	63.8505935668945	-42.0749053955078	30.5680541992188	4.2	Platinum	AdTech	grid	R	no	yes	no	no	26	G_pariet_inf-Supramar
F25	41.9349327087402	47.4805717468262	16.6153297424316	4.2	Platinum	AdTech	grid	R	no	no	no	no	15	G_front_middle
F26	37.7858772277832	34.4970512390137	15.946044921875	4.2	Platinum	AdTech	grid	R	no	no	no	no	52	S_front_inf
F27	40.6543197631836	34.7180633544922	18.9351844787598	4.2	Platinum	AdTech	grid	R	no	no	no	no	52	S_front_inf
