onset	duration	trial_type	sub_type	electrodes_involved_onset	electrodes_involved_offset	offset	sample_start	sample_end	electrical_stimulation_type	electrical_stimulation_site	electrical_stimulation_current	electrical_stimulation_frequency	electrical_stimulation_pulsewidth	notes
323.7998046875	9.20947265625	artefact	n/a	all	all	333.00927734375	663142	682003	n/a	n/a	n/a	n/a	n/a	n/a
339.12158203125	2.90576171875	artefact	n/a	all	all	342.02734375	694521	700472	n/a	n/a	n/a	n/a	n/a	n/a
372.470703125	3.1240234375	artefact	n/a	all	all	375.5947265625	762820	769218	n/a	n/a	n/a	n/a	n/a	n/a
394.06689453125	3.38818359375	artefact	n/a	all	all	397.455078125	807049	813988	n/a	n/a	n/a	n/a	n/a	n/a
472.19140625	24.60107421875	artefact	n/a	all	all	496.79248046875	967048	1017431	n/a	n/a	n/a	n/a	n/a	n/a
615.435546875	0.7197265625	artefact	n/a	all	all	616.1552734375	1260412	1261886	n/a	n/a	n/a	n/a	n/a	n/a
743.05419921875	0.49072265625	artefact	n/a	all	all	743.544921875	1521775	1522780	n/a	n/a	n/a	n/a	n/a	n/a
744.3701171875	0.662109375	artefact	n/a	all	all	745.0322265625	1524470	1525826	n/a	n/a	n/a	n/a	n/a	n/a
898.1796875	0.95654296875	artefact	n/a	all	all	899.13623046875	1839472	1841431	n/a	n/a	n/a	n/a	n/a	n/a
901.580078125	0.482421875	artefact	n/a	all	all	902.0625	1846436	1847424	n/a	n/a	n/a	n/a	n/a	n/a
1039.24755859375	13.34619140625	artefact	n/a	all	all	1052.59375	2128379	2155712	n/a	n/a	n/a	n/a	n/a	n/a
1601.9833984375	4.51513671875	artefact	n/a	all	all	1606.49853515625	3280862	3290109	n/a	n/a	n/a	n/a	n/a	n/a
1618.6806640625	22.50146484375	artefact	n/a	all	all	1641.18212890625	3315058	3361141	n/a	n/a	n/a	n/a	n/a	n/a
12.14453125	2656.64794921875	stimulation	SPESclin	all	all	2668.79248046875	24872	5465687	n/a	n/a	n/a	n/a	n/a	n/a
13.83935546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	13.84035546875	28343	28345.048	monophasic	P33-P34	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
18.83935546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	18.84035546875	38583	38585.048	monophasic	P33-P34	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
23.83935546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	23.84035546875	48823	48825.048	monophasic	P33-P34	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
28.83935546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	28.84035546875	59063	59065.048	monophasic	P33-P34	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
33.83935546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	33.84035546875	69303	69305.048	monophasic	P33-P34	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
38.83935546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	38.84035546875	79543	79545.048	monophasic	P33-P34	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
43.83935546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	43.84035546875	89783	89785.048	monophasic	P33-P34	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
48.83935546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	48.84035546875	100023	100025.048	monophasic	P33-P34	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
53.83935546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	53.84035546875	110263	110265.048	monophasic	P33-P34	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
58.83935546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	58.84035546875	120503	120505.048	monophasic	P33-P34	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
64.87060546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	64.87160546875	132855	132857.048	monophasic	P34-P35	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
69.87060546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	69.87160546875	143095	143097.048	monophasic	P34-P35	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
74.87060546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	74.87160546875	153335	153337.048	monophasic	P34-P35	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
79.87060546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	79.87160546875	163575	163577.048	monophasic	P34-P35	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
84.87060546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	84.87160546875	173815	173817.048	monophasic	P34-P35	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
89.87060546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	89.87160546875	184055	184057.048	monophasic	P34-P35	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
94.87060546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	94.87160546875	194295	194297.048	monophasic	P34-P35	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
99.87060546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	99.87160546875	204535	204537.048	monophasic	P34-P35	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
104.87060546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	104.87160546875	214775	214777.048	monophasic	P34-P35	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
109.87060546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	109.87160546875	225015	225017.048	monophasic	P34-P35	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
116.197265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	116.198265625	237972	237974.048	monophasic	P35-P36	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
121.197265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	121.198265625	248212	248214.048	monophasic	P35-P36	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
126.197265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	126.198265625	258452	258454.048	monophasic	P35-P36	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
131.197265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	131.198265625	268692	268694.048	monophasic	P35-P36	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
136.197265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	136.198265625	278932	278934.048	monophasic	P35-P36	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
141.197265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	141.198265625	289172	289174.048	monophasic	P35-P36	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
146.197265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	146.198265625	299412	299414.048	monophasic	P35-P36	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
151.197265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	151.198265625	309652	309654.048	monophasic	P35-P36	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
156.197265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	156.198265625	319892	319894.048	monophasic	P35-P36	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
161.197265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	161.198265625	330132	330134.048	monophasic	P35-P36	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
166.9951171875	0.001	electrical_stimulation	SPESclin	n/a	n/a	166.9961171875	342006	342008.048	monophasic	P36-P37	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
171.9951171875	0.001	electrical_stimulation	SPESclin	n/a	n/a	171.9961171875	352246	352248.048	monophasic	P36-P37	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
176.9951171875	0.001	electrical_stimulation	SPESclin	n/a	n/a	176.9961171875	362486	362488.048	monophasic	P36-P37	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
181.9951171875	0.001	electrical_stimulation	SPESclin	n/a	n/a	181.9961171875	372726	372728.048	monophasic	P36-P37	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
186.9951171875	0.001	electrical_stimulation	SPESclin	n/a	n/a	186.9961171875	382966	382968.048	monophasic	P36-P37	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
191.9951171875	0.001	electrical_stimulation	SPESclin	n/a	n/a	191.9961171875	393206	393208.048	monophasic	P36-P37	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
196.9951171875	0.001	electrical_stimulation	SPESclin	n/a	n/a	196.9961171875	403446	403448.048	monophasic	P36-P37	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
201.9951171875	0.001	electrical_stimulation	SPESclin	n/a	n/a	201.9961171875	413686	413688.048	monophasic	P36-P37	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
206.9951171875	0.001	electrical_stimulation	SPESclin	n/a	n/a	206.9961171875	423926	423928.048	monophasic	P36-P37	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
211.9951171875	0.001	electrical_stimulation	SPESclin	n/a	n/a	211.9961171875	434166	434168.048	monophasic	P36-P37	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
218.23583984375	0.001	electrical_stimulation	SPESclin	n/a	n/a	218.23683984375	446947	446949.048	monophasic	P37-P38	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
223.23583984375	0.001	electrical_stimulation	SPESclin	n/a	n/a	223.23683984375	457187	457189.048	monophasic	P37-P38	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
228.23583984375	0.001	electrical_stimulation	SPESclin	n/a	n/a	228.23683984375	467427	467429.048	monophasic	P37-P38	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
233.23583984375	0.001	electrical_stimulation	SPESclin	n/a	n/a	233.23683984375	477667	477669.048	monophasic	P37-P38	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
238.23583984375	0.001	electrical_stimulation	SPESclin	n/a	n/a	238.23683984375	487907	487909.048	monophasic	P37-P38	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
243.23583984375	0.001	electrical_stimulation	SPESclin	n/a	n/a	243.23683984375	498147	498149.048	monophasic	P37-P38	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
248.23583984375	0.001	electrical_stimulation	SPESclin	n/a	n/a	248.23683984375	508387	508389.048	monophasic	P37-P38	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
253.23583984375	0.001	electrical_stimulation	SPESclin	n/a	n/a	253.23683984375	518627	518629.048	monophasic	P37-P38	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
258.23583984375	0.001	electrical_stimulation	SPESclin	n/a	n/a	258.23683984375	528867	528869.048	monophasic	P37-P38	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
263.23583984375	0.001	electrical_stimulation	SPESclin	n/a	n/a	263.23683984375	539107	539109.048	monophasic	P37-P38	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
269.1201171875	0.001	electrical_stimulation	SPESclin	n/a	n/a	269.1211171875	551158	551160.048	monophasic	P38-P39	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
274.1201171875	0.001	electrical_stimulation	SPESclin	n/a	n/a	274.1211171875	561398	561400.048	monophasic	P38-P39	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
279.1201171875	0.001	electrical_stimulation	SPESclin	n/a	n/a	279.1211171875	571638	571640.048	monophasic	P38-P39	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
284.1201171875	0.001	electrical_stimulation	SPESclin	n/a	n/a	284.1211171875	581878	581880.048	monophasic	P38-P39	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
289.1201171875	0.001	electrical_stimulation	SPESclin	n/a	n/a	289.1211171875	592118	592120.048	monophasic	P38-P39	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
294.1201171875	0.001	electrical_stimulation	SPESclin	n/a	n/a	294.1211171875	602358	602360.048	monophasic	P38-P39	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
299.1201171875	0.001	electrical_stimulation	SPESclin	n/a	n/a	299.1211171875	612598	612600.048	monophasic	P38-P39	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
304.1201171875	0.001	electrical_stimulation	SPESclin	n/a	n/a	304.1211171875	622838	622840.048	monophasic	P38-P39	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
309.1201171875	0.001	electrical_stimulation	SPESclin	n/a	n/a	309.1211171875	633078	633080.048	monophasic	P38-P39	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
314.1201171875	0.001	electrical_stimulation	SPESclin	n/a	n/a	314.1211171875	643318	643320.048	monophasic	P38-P39	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
320.23095703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	320.23195703125	655833	655835.048	monophasic	P39-P40	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
325.23095703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	325.23195703125	666073	666075.048	monophasic	P39-P40	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
330.23095703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	330.23195703125	676313	676315.048	monophasic	P39-P40	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
335.23095703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	335.23195703125	686553	686555.048	monophasic	P39-P40	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
340.23095703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	340.23195703125	696793	696795.048	monophasic	P39-P40	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
345.23095703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	345.23195703125	707033	707035.048	monophasic	P39-P40	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
350.23095703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	350.23195703125	717273	717275.048	monophasic	P39-P40	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
355.23095703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	355.23195703125	727513	727515.048	monophasic	P39-P40	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
360.23095703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	360.23195703125	737753	737755.048	monophasic	P39-P40	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
365.23095703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	365.23195703125	747993	747995.048	monophasic	P39-P40	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
371.2451171875	0.001	electrical_stimulation	SPESclin	n/a	n/a	371.2461171875	760310	760312.048	monophasic	P41-P42	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
376.2451171875	0.001	electrical_stimulation	SPESclin	n/a	n/a	376.2461171875	770550	770552.048	monophasic	P41-P42	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
381.2451171875	0.001	electrical_stimulation	SPESclin	n/a	n/a	381.2461171875	780790	780792.048	monophasic	P41-P42	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
386.2451171875	0.001	electrical_stimulation	SPESclin	n/a	n/a	386.2461171875	791030	791032.048	monophasic	P41-P42	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
391.2451171875	0.001	electrical_stimulation	SPESclin	n/a	n/a	391.2461171875	801270	801272.048	monophasic	P41-P42	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
396.2451171875	0.001	electrical_stimulation	SPESclin	n/a	n/a	396.2461171875	811510	811512.048	monophasic	P41-P42	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
401.2451171875	0.001	electrical_stimulation	SPESclin	n/a	n/a	401.2461171875	821750	821752.048	monophasic	P41-P42	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
406.2451171875	0.001	electrical_stimulation	SPESclin	n/a	n/a	406.2461171875	831990	831992.048	monophasic	P41-P42	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
411.2451171875	0.001	electrical_stimulation	SPESclin	n/a	n/a	411.2461171875	842230	842232.048	monophasic	P41-P42	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
416.2451171875	0.001	electrical_stimulation	SPESclin	n/a	n/a	416.2461171875	852470	852472.048	monophasic	P41-P42	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
422.30810546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	422.30910546875	864887	864889.048	monophasic	P42-P43	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
427.30810546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	427.30910546875	875127	875129.048	monophasic	P42-P43	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
432.30810546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	432.30910546875	885367	885369.048	monophasic	P42-P43	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
437.30810546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	437.30910546875	895607	895609.048	monophasic	P42-P43	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
442.30810546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	442.30910546875	905847	905849.048	monophasic	P42-P43	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
447.30810546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	447.30910546875	916087	916089.048	monophasic	P42-P43	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
452.30810546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	452.30910546875	926327	926329.048	monophasic	P42-P43	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
457.30810546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	457.30910546875	936567	936569.048	monophasic	P42-P43	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
462.30810546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	462.30910546875	946807	946809.048	monophasic	P42-P43	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
467.30810546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	467.30910546875	957047	957049.048	monophasic	P42-P43	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
473.3876953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	473.3886953125	969498	969500.048	monophasic	P43-P44	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
