onset	duration	trial_type	sub_type	electrodes_involved_onset	electrodes_involved_offset	offset	sample_start	sample_end	electrical_stimulation_type	electrical_stimulation_site	electrical_stimulation_current	electrical_stimulation_frequency	electrical_stimulation_pulsewidth	notes
112.6044921875	1.8583984375	artefact	n/a	all	all	114.462890625	230614	234420	n/a	n/a	NaN	NaN	NaN	n/a
493.10205078125	0.2578125	artefact	n/a	all	all	493.35986328125	1009873	1010401	n/a	n/a	NaN	NaN	NaN	n/a
843.10498046875	1.953125	artefact	n/a	all	all	845.05810546875	1726679	1730679	n/a	n/a	NaN	NaN	NaN	n/a
1128.78564453125	1.45556640625	artefact	n/a	all	all	1130.2412109375	2311753	2314734	n/a	n/a	NaN	NaN	NaN	n/a
1399.0439453125	1.14599609375	artefact	n/a	all	all	1400.18994140625	2865242	2867589	n/a	n/a	NaN	NaN	NaN	n/a
1579.3330078125	1.69287109375	artefact	n/a	all	all	1581.02587890625	3234474	3237941	n/a	n/a	NaN	NaN	NaN	n/a
1590.193359375	1.58984375	artefact	n/a	all	all	1591.783203125	3256716	3259972	n/a	n/a	NaN	NaN	NaN	n/a
1813.283203125	0.98095703125	artefact	n/a	all	all	1814.26416015625	3713604	3715613	n/a	n/a	NaN	NaN	NaN	n/a
1833.8681640625	1.02197265625	artefact	n/a	all	all	1834.89013671875	3755762	3757855	n/a	n/a	NaN	NaN	NaN	n/a
1929.03759765625	3.81201171875	artefact	n/a	all	all	1932.849609375	3950669	3958476	n/a	n/a	NaN	NaN	NaN	n/a
2004.32958984375	7.84619140625	artefact	n/a	all	all	2012.17578125	4104867	4120936	n/a	n/a	NaN	NaN	NaN	n/a
2034.2060546875	4.02099609375	artefact	n/a	all	all	2038.22705078125	4166054	4174289	n/a	n/a	NaN	NaN	NaN	n/a
2039.0478515625	0.66064453125	artefact	n/a	all	all	2039.70849609375	4175970	4177323	n/a	n/a	NaN	NaN	NaN	n/a
2045.2421875	1.3935546875	artefact	n/a	all	all	2046.6357421875	4188656	4191510	n/a	n/a	NaN	NaN	NaN	n/a
2047.69921875	3.0693359375	artefact	n/a	all	all	2050.7685546875	4193688	4199974	n/a	n/a	NaN	NaN	NaN	n/a
2076.3984375	8.25244140625	artefact	n/a	all	all	2084.65087890625	4252464	4269365	n/a	n/a	NaN	NaN	NaN	n/a
2085.89990234375	0.537109375	artefact	n/a	all	all	2086.43701171875	4271923	4273023	n/a	n/a	NaN	NaN	NaN	n/a
2104.37890625	0.71240234375	artefact	n/a	all	all	2105.09130859375	4309768	4311227	n/a	n/a	NaN	NaN	NaN	n/a
2106.1630859375	0.681640625	artefact	n/a	all	all	2106.8447265625	4313422	4314818	n/a	n/a	NaN	NaN	NaN	n/a
2152.1103515625	3.28125	artefact	n/a	all	all	2155.3916015625	4407522	4414242	n/a	n/a	NaN	NaN	NaN	n/a
2157.61083984375	3.91259765625	artefact	n/a	all	all	2161.5234375	4418787	4426800	n/a	n/a	NaN	NaN	NaN	n/a
2162.8388671875	14.86181640625	artefact	n/a	all	all	2177.70068359375	4429494	4459931	n/a	n/a	NaN	NaN	NaN	n/a
2640.48193359375	0.34033203125	artefact	n/a	all	all	2640.822265625	5407707	5408404	n/a	n/a	NaN	NaN	NaN	n/a
354.4423828125	3221.6396484375	stimulation	SPESclin	all	all	3576.08203125	725898	7323816	n/a	n/a	NaN	NaN	NaN	n/a
355.5673828125	0.001	electrical_stimulation	SPESclin	n/a	n/a	355.5683828125	728202	728204.048	monophasic	P01-P02	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
360.5673828125	0.001	electrical_stimulation	SPESclin	n/a	n/a	360.5683828125	738442	738444.048	monophasic	P01-P02	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
365.5673828125	0.001	electrical_stimulation	SPESclin	n/a	n/a	365.5683828125	748682	748684.048	monophasic	P01-P02	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
370.5673828125	0.001	electrical_stimulation	SPESclin	n/a	n/a	370.5683828125	758922	758924.048	monophasic	P01-P02	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
375.5673828125	0.001	electrical_stimulation	SPESclin	n/a	n/a	375.5683828125	769162	769164.048	monophasic	P01-P02	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
381.326171875	0.001	electrical_stimulation	SPESclin	n/a	n/a	381.327171875	780956	780958.048	monophasic	P02-P01	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
386.326171875	0.001	electrical_stimulation	SPESclin	n/a	n/a	386.327171875	791196	791198.048	monophasic	P02-P01	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
391.326171875	0.001	electrical_stimulation	SPESclin	n/a	n/a	391.327171875	801436	801438.048	monophasic	P02-P01	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
396.326171875	0.001	electrical_stimulation	SPESclin	n/a	n/a	396.327171875	811676	811678.048	monophasic	P02-P01	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
401.326171875	0.001	electrical_stimulation	SPESclin	n/a	n/a	401.327171875	821916	821918.048	monophasic	P02-P01	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
413.1396484375	0.001	electrical_stimulation	SPESclin	n/a	n/a	413.1406484375	846110	846112.048	monophasic	P02-P03	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
418.14013671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	418.14113671875	856351	856353.048	monophasic	P02-P03	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
423.1396484375	0.001	electrical_stimulation	SPESclin	n/a	n/a	423.1406484375	866590	866592.048	monophasic	P02-P03	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
428.1396484375	0.001	electrical_stimulation	SPESclin	n/a	n/a	428.1406484375	876830	876832.048	monophasic	P02-P03	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
433.1396484375	0.001	electrical_stimulation	SPESclin	n/a	n/a	433.1406484375	887070	887072.048	monophasic	P02-P03	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
439.09716796875	0.001	electrical_stimulation	SPESclin	n/a	n/a	439.09816796875	899271	899273.048	monophasic	P03-P02	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
444.09716796875	0.001	electrical_stimulation	SPESclin	n/a	n/a	444.09816796875	909511	909513.048	monophasic	P03-P02	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
449.09716796875	0.001	electrical_stimulation	SPESclin	n/a	n/a	449.09816796875	919751	919753.048	monophasic	P03-P02	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
454.09716796875	0.001	electrical_stimulation	SPESclin	n/a	n/a	454.09816796875	929991	929993.048	monophasic	P03-P02	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
459.09716796875	0.001	electrical_stimulation	SPESclin	n/a	n/a	459.09816796875	940231	940233.048	monophasic	P03-P02	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
470.544921875	0.001	electrical_stimulation	SPESclin	n/a	n/a	470.545921875	963676	963678.048	monophasic	P03-P04	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
475.544921875	0.001	electrical_stimulation	SPESclin	n/a	n/a	475.545921875	973916	973918.048	monophasic	P03-P04	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
480.544921875	0.001	electrical_stimulation	SPESclin	n/a	n/a	480.545921875	984156	984158.048	monophasic	P03-P04	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
485.544921875	0.001	electrical_stimulation	SPESclin	n/a	n/a	485.545921875	994396	994398.048	monophasic	P03-P04	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
490.544921875	0.001	electrical_stimulation	SPESclin	n/a	n/a	490.545921875	1004636	1004638.048	monophasic	P03-P04	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
496.294921875	0.001	electrical_stimulation	SPESclin	n/a	n/a	496.295921875	1016412	1016414.048	monophasic	P04-P03	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
501.294921875	0.001	electrical_stimulation	SPESclin	n/a	n/a	501.295921875	1026652	1026654.048	monophasic	P04-P03	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
506.294921875	0.001	electrical_stimulation	SPESclin	n/a	n/a	506.295921875	1036892	1036894.048	monophasic	P04-P03	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
511.294921875	0.001	electrical_stimulation	SPESclin	n/a	n/a	511.295921875	1047132	1047134.048	monophasic	P04-P03	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
516.294921875	0.001	electrical_stimulation	SPESclin	n/a	n/a	516.295921875	1057372	1057374.048	monophasic	P04-P03	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
528.0361328125	0.001	electrical_stimulation	SPESclin	n/a	n/a	528.0371328125	1081418	1081420.048	monophasic	P04-P05	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
533.0361328125	0.001	electrical_stimulation	SPESclin	n/a	n/a	533.0371328125	1091658	1091660.048	monophasic	P04-P05	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
538.0361328125	0.001	electrical_stimulation	SPESclin	n/a	n/a	538.0371328125	1101898	1101900.048	monophasic	P04-P05	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
543.0361328125	0.001	electrical_stimulation	SPESclin	n/a	n/a	543.0371328125	1112138	1112140.048	monophasic	P04-P05	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
548.0361328125	0.001	electrical_stimulation	SPESclin	n/a	n/a	548.0371328125	1122378	1122380.048	monophasic	P04-P05	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
553.794921875	0.001	electrical_stimulation	SPESclin	n/a	n/a	553.795921875	1134172	1134174.048	monophasic	P05-P04	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
558.794921875	0.001	electrical_stimulation	SPESclin	n/a	n/a	558.795921875	1144412	1144414.048	monophasic	P05-P04	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
563.794921875	0.001	electrical_stimulation	SPESclin	n/a	n/a	563.795921875	1154652	1154654.048	monophasic	P05-P04	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
568.794921875	0.001	electrical_stimulation	SPESclin	n/a	n/a	568.795921875	1164892	1164894.048	monophasic	P05-P04	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
573.794921875	0.001	electrical_stimulation	SPESclin	n/a	n/a	573.795921875	1175132	1175134.048	monophasic	P05-P04	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
585.513671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	585.514671875	1199132	1199134.048	monophasic	P05-P06	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
590.513671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	590.514671875	1209372	1209374.048	monophasic	P05-P06	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
595.513671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	595.514671875	1219612	1219614.048	monophasic	P05-P06	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
600.513671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	600.514671875	1229852	1229854.048	monophasic	P05-P06	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
605.513671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	605.514671875	1240092	1240094.048	monophasic	P05-P06	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
611.27734375	0.001	electrical_stimulation	SPESclin	n/a	n/a	611.27834375	1251896	1251898.048	monophasic	P06-P05	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
616.27734375	0.001	electrical_stimulation	SPESclin	n/a	n/a	616.27834375	1262136	1262138.048	monophasic	P06-P05	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
621.27734375	0.001	electrical_stimulation	SPESclin	n/a	n/a	621.27834375	1272376	1272378.048	monophasic	P06-P05	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
626.27734375	0.001	electrical_stimulation	SPESclin	n/a	n/a	626.27834375	1282616	1282618.048	monophasic	P06-P05	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
631.27734375	0.001	electrical_stimulation	SPESclin	n/a	n/a	631.27834375	1292856	1292858.048	monophasic	P06-P05	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
643.1396484375	0.001	electrical_stimulation	SPESclin	n/a	n/a	643.1406484375	1317150	1317152.048	monophasic	P06-P07	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
648.1396484375	0.001	electrical_stimulation	SPESclin	n/a	n/a	648.1406484375	1327390	1327392.048	monophasic	P06-P07	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
653.1396484375	0.001	electrical_stimulation	SPESclin	n/a	n/a	653.1406484375	1337630	1337632.048	monophasic	P06-P07	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
658.1396484375	0.001	electrical_stimulation	SPESclin	n/a	n/a	658.1406484375	1347870	1347872.048	monophasic	P06-P07	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
663.1396484375	0.001	electrical_stimulation	SPESclin	n/a	n/a	663.1406484375	1358110	1358112.048	monophasic	P06-P07	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
668.763671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	668.764671875	1369628	1369630.048	monophasic	P07-P06	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
673.763671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	673.764671875	1379868	1379870.048	monophasic	P07-P06	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
678.763671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	678.764671875	1390108	1390110.048	monophasic	P07-P06	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
683.763671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	683.764671875	1400348	1400350.048	monophasic	P07-P06	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
688.763671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	688.764671875	1410588	1410590.048	monophasic	P07-P06	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
700.482421875	0.001	electrical_stimulation	SPESclin	n/a	n/a	700.483421875	1434588	1434590.048	monophasic	P07-P08	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
705.482421875	0.001	electrical_stimulation	SPESclin	n/a	n/a	705.483421875	1444828	1444830.048	monophasic	P07-P08	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
710.482421875	0.001	electrical_stimulation	SPESclin	n/a	n/a	710.483421875	1455068	1455070.048	monophasic	P07-P08	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
715.482421875	0.001	electrical_stimulation	SPESclin	n/a	n/a	715.483421875	1465308	1465310.048	monophasic	P07-P08	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
720.482421875	0.001	electrical_stimulation	SPESclin	n/a	n/a	720.483421875	1475548	1475550.048	monophasic	P07-P08	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
726.232421875	0.001	electrical_stimulation	SPESclin	n/a	n/a	726.233421875	1487324	1487326.048	monophasic	P08-P07	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
731.232421875	0.001	electrical_stimulation	SPESclin	n/a	n/a	731.233421875	1497564	1497566.048	monophasic	P08-P07	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
736.232421875	0.001	electrical_stimulation	SPESclin	n/a	n/a	736.233421875	1507804	1507806.048	monophasic	P08-P07	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
741.232421875	0.001	electrical_stimulation	SPESclin	n/a	n/a	741.233421875	1518044	1518046.048	monophasic	P08-P07	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
746.232421875	0.001	electrical_stimulation	SPESclin	n/a	n/a	746.233421875	1528284	1528286.048	monophasic	P08-P07	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
757.99560546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	757.99660546875	1552375	1552377.048	monophasic	P09-P10	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
